country,n_reporting_companies,benchmark_scope3_total,reported_scope3_total,n_benchmark_exceeds_report,benchmark_to_reported_ratio,share_benchmark_exceeds_report
Other / suppressed small cells,16,3.89204550165905e7,7.047371727023507e6,,5.522690802210422,
AUT,4,9.246276673437951e6,1.514920040137721e6,,6.103475053770742,
BEL,6,7.837152837031792e7,2.6698821869121484e7,6,2.935392758320864,1.0
BRA,22,1.1247628322469598e8,2.5732347890399624e7,,4.371007406854596,
CAN,23,5.726483657647235e7,7.525337568964798e6,,7.60960369573824,
CHE,13,1.782049638110653e7,7.603993167847344e6,,2.3435708038848,
COL,8,2.630369217153863e6,2.5481642014055434e6,,1.0322604860797338,
DEU,35,2.7501359393372196e8,1.5187527688682234e8,27,1.810785794574468,0.7714285714285715
DNK,7,5.806833266312767e6,2.5004130188400517e6,,2.322349636863822,
ESP,21,1.2925766699075757e8,3.372919699297788e7,21,3.8322189234943207,1.0
FIN,20,4.544633167124777e7,2.299473984332569e7,16,1.9763794668213541,0.8
FRA,42,1.7179838838084775e8,8.50364693797911e7,33,2.0202907015525224,0.7857142857142857
GBR,36,2.6960241376402813e8,6.5362796979423665e7,27,4.124707421086945,0.75
IND,10,5.332718519546145e7,7.064103393991686e6,,7.549038033732411,
ITA,14,5.238146606141541e7,1.618092595991098e7,,3.2372353838830366,
JPN,78,2.825181072960874e8,1.0008969478304027e8,72,2.82264930379185,0.9230769230769231
KOR,5,5.7699623063445106e7,2.3330651960338457e6,5,24.731251900518284,1.0
NLD,10,2.5548573190476786e7,1.3008273690457141e7,10,1.9640248812737695,1.0
NOR,4,599155.9811730727,66968.3829863463,,8.946848564272939,
SWE,16,1.786193729590117e7,1.3128358155138299e7,,1.3605613957835387,
TUR,5,5.008337267431194e6,320133.000143551,5,15.644551686909514,1.0
TWN,11,8.7439311365242e7,5.627213782590939e8,7,0.15538651052454294,0.6363636363636364
USA,91,3.7718301264818394e8,2.9092590957183146e8,71,1.296491650411271,0.7802197802197802
ZAF,10,9.626308882788567e6,1.3689148605561762e6,10,7.032072746202416,1.0
