sic_division,n_reporting_companies,benchmark_scope3_total,reported_scope3_total,n_benchmark_exceeds_report,benchmark_to_reported_ratio,share_benchmark_exceeds_report
Mining,22,1.0469506217885672e8,3.0947135531738788e7,,3.383029168288725,
"Finance, Insurance and Real Estate",72,1.1285048796377957e8,5.449409073393718e6,68,20.70875693930973,0.9444444444444444
Services,48,7.612921901282759e7,1.630994152312793e7,,4.667657385826573,
Manufacturing,236,1.24305642807228e9,1.1069686947838771e9,187,1.1229372916593385,0.7923728813559322
"Transportation, Communications, Electric, Gas and Sanitary service",72,3.498115708942995e8,1.5268480900726554e8,65,2.291069905177362,0.9027777777777778
Unknown,13,7.167661135358979e7,3.184271908633255e7,,2.250957625800073,
Wholesale Trade,8,4.736010679964144e7,4.123328894472098e7,4,1.148589113595433,0.5
Construction,15,3.201814171773493e7,1.526628095091923e7,,2.097311180153999,
Retail Trade,19,1.3854629633150598e8,4.5056375156889595e7,13,3.0749543399591652,0.6842105263157895
